,x,y
0,-1.867544749418741,-434.4205997618004
1,-1.7574886877670932,-458.7255855725318
2,-1.6577503818952872,-283.9524690977912
3,-1.623357862629147,-244.57820094150105
4,-1.6732270155650502,-240.9827826457554
5,-1.6422737482255239,-334.80056525166594
6,-1.666348511711822,-316.01002131176136
7,-1.62163823666584,-507.4920428144952
8,-1.468591525931517,174.67083457978651
9,-1.607881228959384,-429.1229497342923
10,-1.6181989847392262,-217.77174287259368
11,-1.6336756184089891,-456.3545635190095
12,-1.410124243179079,-245.38555573634153
13,-1.57004945776663,-660.9360499728815
14,-1.6715073896017432,-780.7128667746138
15,-1.544255068317025,8.2938586392454
16,-1.70761953483119,-626.036126739062
17,-1.613040106849305,-533.7544887100163
18,-1.5992830991428488,-676.0668500668398
19,-1.606161602996077,-422.0830463048221
20,-1.549413946206946,-170.1657949280634
21,-1.5855260914363931,-152.36739023267128
22,-1.454834518225061,-290.6008318058711
23,-1.6749466415283571,-306.94799938217216
24,-1.5184606788674202,-307.2402202794996
25,-1.566610205840016,-315.3929393309955
26,-1.360255090243176,303.14644674136855
27,-1.5201803048307272,-206.01849460947895
28,-1.4015261133625443,-593.9170361892513
29,-1.5373765644637971,-512.8899361289891
30,-1.4187223729956142,-68.99128162855055
31,-1.5580120760234812,-124.15703125920646
32,-1.752329809877172,-459.13235498366487
33,-1.5373765644637971,-598.0084611932609
34,-1.5390961904271039,-594.1734972647596
35,-1.325862570977036,-1.4476699014138887
36,-1.6388344962989099,-158.93128581518175
37,-1.492666289417815,-63.642372477009076
38,-1.55285319813356,-427.22929502008924
39,-1.360255090243176,-124.74314048133226
40,-1.4341990066653771,-371.24642437472403
41,-1.4617130220782892,-341.87493705362556
42,-1.3585354642798688,-18.33791597514403
43,-1.511582175014192,-291.5478044883717
44,-1.5012644192343503,-50.791335134488236
45,-1.404965365289158,-161.8189191111988
46,-1.5597317019867882,-415.556982032512
47,-1.502984045197657,-339.99816715349954
48,-1.263956036297984,-21.028871774703163
49,-1.4307597547387632,42.28034974295127
50,-1.348217708500027,-361.27801237036306
51,-1.423881250885535,23.953687262203488
52,-1.404965365289158,44.20958743657286
53,-1.361974716206483,-126.67957137957036
54,-1.4582737701516753,-159.28491715146427
55,-1.293189677674203,-193.49866841488668
56,-1.4599933961149822,-729.293078358615
57,-1.394647609509316,-135.2866401090577
58,-1.468591525931517,-13.797231866765458
59,-1.39808686143593,-82.86315932314528
60,-1.296628929600817,-40.2350892551903
61,-1.286311173820975,-141.05277884224944
62,-1.286311173820975,-474.5059529409567
63,-1.241600898774993,-174.0753147153224
64,-1.26051678437137,-224.1957113185836
65,-1.356815838316562,-425.88363556681395
66,-1.143582218866494,-89.27591853389204
67,-1.282871921894361,-166.4786555844096
68,-1.322423319050422,1.3783571097118283
69,-1.310385937307273,-476.90722249243754
70,-1.186572867949169,26.0333092272013
71,-1.229563517031844,-96.68422382884214
72,-1.27771304400444,-337.6160301521971
73,-1.269114914187905,65.32856697717233
74,-1.207208379508853,-213.13689597366425
75,-1.262236410334677,-117.53442422863654
76,-1.177974738132634,-110.58607687430695
77,-1.233002768958458,-221.21862003475886
78,-1.193451371802397,-51.56728194711759
79,-1.291470051710896,-119.27637042436737
80,-1.224404639141923,-115.58768704909225
81,-1.3017878074907379,-118.19557637917961
82,-1.210647631435467,-225.03994087953845
83,-1.143582218866494,12.021942851871756
84,-1.055881294737837,-12.848491024955209
85,-1.104030821710433,-81.3667397953034
86,-1.052442042811223,-78.33248387340583
87,-1.052442042811223,276.47861655482427
88,-1.184853241985862,10.559066844969436
89,-1.184853241985862,27.318102864465857
90,-0.920030843636584,-258.3612023809077
91,-1.160778478499564,-272.0642698097088
92,-1.19173174583909,128.02247547501076
93,-1.107470073637047,10.001434730652207
94,-0.9561429888660311,56.59360203413303
95,-1.129825211160038,-112.37813503695122
96,-1.129825211160038,-172.3436621695403
97,-1.066199050517679,54.80085851623933
98,-1.126385959233424,147.2521996363963
99,-1.091993439967284,-132.66411830644296
100,-0.9888158821688641,-460.99754954040225
101,-0.8770401945539091,-638.9195804248642
102,-1.014610271618469,52.38844096768089
103,-1.0885541880406702,-309.68848085980096
104,-1.000853263912013,48.12628262087284
105,-1.136703715013266,-239.30819998505763
106,-0.9561429888660311,-70.13791668514543
107,-1.1384233409765732,-180.53629343984534
108,-1.011171019691855,-523.8143495188656
109,-1.085114936114056,-18.603166903339385
110,-0.9251897215265051,23.37511638439387
111,-1.0490027908846091,202.0395213854645
112,-0.9802177523523291,90.60329834455678
113,-0.8959560801502862,105.68654792711152
114,-1.0025728898753201,-159.52200768009612
115,-0.8667224387740672,-54.61222341107937
116,-0.8409280493244621,-404.50176517823706
117,-0.8993953320769,-141.29670550816186
118,-0.9355074773063471,47.26401932631285
119,-1.0954326918938981,114.34840626516728
120,-0.8134140339115501,112.53169127189659
121,-0.8409280493244621,201.29016968067418
122,-0.9870962562055572,-79.3050502855702
123,-0.8409280493244621,-209.92015844761465
124,-0.8013766521684011,-287.70132538459995
125,-0.7325916136361211,-78.904452565421
126,-0.8460869272143832,32.236286350205766
127,-0.8134140339115501,17.434641624506526
128,-0.878759820517216,23.029518458121416
129,-0.8271710416180061,-36.60510246814971
130,-0.7136757280397441,51.24632218155731
131,-0.8168532858381642,-119.2545936620936
132,-0.6672458270304552,-30.363970648462818
133,-0.8082551560216292,118.80075244349804
134,-0.8890775762970582,32.40633909769438
135,-0.7738626367554892,-20.307184818484465
136,-0.7738626367554892,-223.88291247515676
137,-0.8082551560216292,25.00182312907063
138,-0.8460869272143832,-135.84541681345584
139,-0.8134140339115501,-11.452890298919968
140,-0.8357691714345411,123.54066461311388
141,-0.7944981483151732,-67.56536587794085
142,-0.5967411625348682,22.929888428497478
143,-0.6810028347369113,-161.68234388965948
144,-0.7085168501498232,197.67756927738188
145,-0.6036196663880962,149.78905268814654
146,-0.6999187203332881,-48.18612054981272
147,-0.5520308874888863,60.12728620614816
148,-0.6758439568469902,-191.8738412115168
149,-0.5795449029017982,232.97193948843687
150,-0.6397318116175432,151.98250981649574
151,-0.77902151464541,-180.86143692462582
152,-0.6414514375808502,30.28311566661122
153,-0.5967411625348682,-105.92478745274698
154,-0.7239934838195862,202.3530918434148
155,-0.6156570481312452,156.51542326977818
156,-0.6414514375808502,260.2553853056287
157,-0.6913205905167531,249.25893137841933
158,-0.6294140558377012,-224.72676195052864
159,-0.5056009864795973,-295.62733660902427
160,-0.6913205905167531,92.07979933184774
161,-0.5967411625348682,-13.715105118712657
162,-0.6964794684066742,106.0915543632093
163,-0.48496547491991326,265.4951621386427
164,-0.5795449029017982,-174.68972723365994
165,-0.5331150018925092,99.32670177532962
166,-0.5468720095989652,183.7240086386409
167,-0.7394701174893492,141.47771743872448
168,-0.5451523836356582,-5.90392982152067
169,-0.41790006235094024,39.45204623477545
170,-0.33707764207551133,-108.59235320134901
171,-0.5313953759292023,129.28287845358645
172,-0.5503112615255792,-98.29884996872408
173,-0.5812645288651053,-285.4400479959645
174,-0.44885332969046626,277.4187910524617
175,-0.47980659702999223,-164.41648295950722
176,-0.5468720095989652,-305.33189685376647
177,-0.6104981702413242,12.09615555106966
178,-0.46261033739692226,259.8880507448657
179,-0.32160100840574835,-68.18255107144778
180,-0.6001804144614822,7.586204346804369
181,-0.41790006235094024,149.1042531040301
182,-0.3972645507912562,-11.489715469148454
183,-0.5107598643695183,-139.35002726519303
184,-0.3852271690481073,-222.10758370091747
185,-0.40758230657109823,131.6483660974271
186,-0.35771315363519524,200.8825564305369
187,-0.39382529886464224,-316.3467999806858
188,-0.4574514595070012,-2.004541730469131
189,-0.3611524055618093,-119.2802504877212
190,-0.43165707005739623,-98.05963724501653
191,-0.3955449248279493,23.516957899025705
192,-0.5331150018925092,-18.074028897743908
193,-0.44885332969046626,-143.87359502071138
194,-0.3387972680388183,250.86263458277477
195,-0.5141991162961322,-174.14459979525722
196,-0.4196196883142473,-0.3250490985583303
197,-0.3164421305158273,44.52552631847848
198,-0.24077858813031933,213.2038603012154
199,-0.27001222950653836,42.78868702429294
200,-0.31300287858921333,90.57577425103275
201,-0.3267598862956693,141.6652951955689
202,-0.2786103593230734,-20.00002930537898
203,-0.42821781813078225,2.429514253464541
204,-0.39898417675456327,180.54349369413796
205,-0.20810569482748636,-157.99870607707106
206,-0.22530195446055637,66.3000878888149
207,-0.3439561459287393,21.012250665487777
208,-0.2665729775799244,-155.3145393060022
209,-0.3439561459287393,231.78447579337205
210,-0.23733933620370537,396.3469354474559
211,-0.15823654189158337,79.59600823042913
212,-0.14963841207504838,229.81964248662604
213,-0.22186270253394236,-484.8147789261229
214,-0.20122719097425834,-39.46252342174335
215,-0.30612437473598536,303.3000228275132
216,-0.22186270253394236,-109.41742809283723
217,-0.1341617784052854,-45.76040842578904
218,-0.16339541978150438,-144.20110207208504
219,-0.0860122514326894,-121.92796761363519
220,-0.1547972899649694,122.44813806211863
221,-0.1788720534512674,-90.69151955804287
222,-0.16683467170811836,-90.70224757984403
223,-0.1358814043685924,-285.24618021643266
224,-0.27345148143315234,-228.4916750444379
225,-0.22530195446055637,77.89190653633293
226,-0.2906477410662223,-13.86675818965237
227,-0.13072252647867139,-135.51149144968463
228,-0.0430216023500144,143.44819379257848
229,-0.0963300072125314,34.172699745166355
230,-0.12212439666213638,196.51528077006222
231,-0.09976925913914539,-123.4884860627734
232,-0.017227212900409416,40.08901214187445
233,-0.12384402262544338,14.030748595464726
234,-0.23390008427709136,-686.4798547167477
235,-0.14963841207504838,234.0620034478694
236,0.05671670352179157,-231.14907031339695
237,0.03780081792541457,75.02267726720729
238,-0.12384402262544338,-28.110082372622337
239,-0.19950756501095135,-155.0137189569093
240,-0.0499001062032424,-181.7480501607113
241,-0.0911711293226104,-42.83201050706242
242,0.015445680402423577,140.13646280769194
243,-0.010348709047181418,-9.947984503775205
244,-0.003470205193953419,-227.08370415535663
245,-0.024105716753637412,-130.65339433133133
246,0.09110922278793156,-181.3592879267965
247,-0.1358814043685924,-256.15986338529905
248,-0.07569449565284739,255.6019671227312
249,-0.0602178619830844,12.530752794722996
250,0.08938959682462455,-298.0577347338555
251,0.10658585645769454,77.55665296395281
252,0.21148304021942152,120.72826422405734
253,0.06359520737501957,-200.58833069539253
254,-0.08085337354276839,41.02523186912369
255,0.008567176549195577,162.5779187608694
256,-0.024105716753637412,-177.50286252345856
257,-0.013787960973795418,119.91816379933292
258,0.17193164306336053,-248.6963551977847
259,0.2682306970085525,133.58637657144178
260,0.2544736893020965,198.1657143414978
261,0.08595034489801057,498.3007363710976
262,-0.0481804802399354,-101.38698490572816
263,0.12894099398068554,-240.54457521466935
264,0.046398947741949574,-88.12806377074371
265,0.06359520737501957,197.44277721021288
266,0.08938959682462455,148.337402434542
267,0.2974643383847715,6.6580388859249595
268,0.2200811700359565,86.55020879716878
269,0.3163802239811485,75.36842386068872
270,-0.03958235042340041,-197.27192022215374
271,0.022324184255651577,-405.78176117528193
272,0.3077820941646135,-108.63507952771641
273,0.07047371122824755,154.4044495315374
274,0.04295969581533557,113.9068734715899
275,0.19084752865973753,200.8782748869544
276,0.17365126902666753,230.7946445646364
277,0.18052977287989552,-108.62892839169143
278,0.2475951854488685,-244.34360817292972
279,0.1977260325129655,-292.0592985252946
280,0.13066061994399253,257.4435547875197
281,0.17365126902666753,77.1199965818924
282,0.3163802239811485,116.1051315118766
283,0.006847550585888578,233.86969427195172
284,0.11346436031092255,72.50636458779579
285,0.17881014691658853,225.69844291650452
286,0.2424363075589475,293.0255659588074
287,0.2579129412287105,59.8949933061916
288,0.3077820941646135,62.474278219372636
289,0.2510344373754825,135.09717688694153
290,0.3198194759077625,42.36542834345204
291,0.4333147894860244,24.205131419408822
292,0.17537089498997452,-27.447151684248713
293,0.2596325671920175,291.0137992149354
294,0.34389423939406044,238.43110008674785
295,0.24931481141217549,312.57742629648493
296,0.2940250864581575,115.94907227040864
297,0.2716699489351665,-152.38956039807653
298,0.48490356838523446,7.3185522723985414
299,0.34045498746744646,-353.14714099826375
300,0.2613521931553245,68.71309251328948
301,0.44019329333925244,2.0452362011415275
302,0.20632416232950052,32.010431012490066
303,0.40924002599972653,406.359115732339
304,0.3060624682013065,-16.605379758279213
305,0.40408114810980544,175.78315290913733
306,0.4780250645320065,94.05519997796718
307,0.28026807875170145,287.4687150897851
308,0.3112213460912275,-75.17383274427445
309,0.5485297290275934,67.26056209636646
310,0.2475951854488685,-213.4904780484169
311,0.2716699489351665,102.46085402840282
312,0.4419129193025595,273.09941531946725
313,0.3524923692105955,121.18541712172893
314,0.3886045144400425,87.08678097181674
315,0.4935016982017694,155.55723852810803
316,0.41095965196303347,77.48140285421982
317,0.5382119732477515,-51.09298296098517
318,0.5760437444405054,-37.49038812528237
319,0.4917820722384625,-183.00251534611021
320,0.5502493549909004,179.8027090534667
321,0.37484750673358647,-69.39172341661208
322,0.2699503229718595,-361.07083861300293
323,0.4831839424219274,281.0998002893165
324,0.4728661866420854,-128.17717572804332
325,0.7067353176518374,-86.93250331638052
326,0.4573895529723225,-201.71004394585813
327,0.5622867367340494,307.11623684857165
328,0.46426805682555045,-2.414304771215697
329,0.6809409282022324,111.31173703918657
330,0.4694269347154715,-56.51440893801241
331,0.5330530953578304,357.41795094251324
332,0.47458581260539245,-355.57791121616447
333,0.8099128754502574,-180.38128800531203
334,0.5588474848074354,-46.03776554047849
335,0.7084549436151444,-148.53404489261163
336,0.38344563655012154,-1.8218861049583346
337,0.6860998060921534,215.5816389821987
338,0.6087166377433384,117.0032195316889
339,0.4986605760916905,-131.44092036098408
340,0.5777633704038124,-52.99095570687527
341,0.5708848665505845,-48.81520116747153
342,0.6912586839820745,102.47047469273959
343,0.5416512251743655,138.92494301952692
344,0.5777633704038124,217.86448506992025
345,0.6620250426058554,-44.0475305187268
346,0.7617633484776615,311.11557832811854
347,0.6207540194864875,237.2502694634001
348,0.7462867148078983,-126.43022421929379
349,0.6585857906792414,-44.163614876235656
350,0.8855764178357654,433.74114224416735
351,0.8081932494869504,319.41152816512954
352,0.6654642945324694,7.8834416051040535
353,0.6637446685691625,73.22882153671718
354,0.8529035245329323,-77.34354286318643
355,0.7187726993949864,357.51694679034955
356,0.6069970117800314,-80.33562375151789
357,0.6431091570094785,13.460509517422082
358,0.8357072648998624,307.8138714731689
359,0.6431091570094785,-119.94952332018346
360,0.7927166158171874,-103.15731525863897
361,0.8511838985696254,108.2253643961804
362,0.6465484089360924,425.8266218195217
363,0.7290904551748284,15.590684989531724
364,0.7617633484776615,31.89266812631763
365,0.8615016543494672,452.4133777710747
366,0.8615016543494672,277.6766158832861
367,0.8494642726063184,-221.1803544220396
368,0.7118941955417585,360.3304757009115
369,0.8339876389365554,60.78259410339589
370,0.8236698831567133,-48.99849743095777
371,0.9302866928817474,112.91407160392292
372,0.7961558677438013,-82.52053171286742
373,0.9732773419644223,29.67428056295647
374,0.8477446466430114,-15.651323419269616
375,0.9904736015974922,96.80702680330486
376,1.0369035026067812,292.0032242535417
377,0.8855764178357654,85.07507539503793
378,0.9595203342579663,-11.729968464546346
379,0.8872960437990723,-222.6742175905567
380,1.0678567699463073,479.6720712959828
381,0.8064736235236434,82.78978194957129
382,0.8322680129732483,683.7735378489942
383,0.8718194101293093,61.265824161398726
384,0.9010530515055284,-64.60775928782698
385,0.8718194101293093,44.98253660470559
386,0.9612399602212732,440.7751354363743
387,1.0609782660930793,399.0992094547553
388,0.7548848446244334,189.3442314783793
389,0.9251278149918263,-122.23441766584735
390,0.9509222044414313,41.242979237713925
391,1.0867726555426842,290.284383834132
392,0.9302866928817474,3.0288818945394382
393,0.9973521054507203,5.312977610457665
394,1.0437820064600094,152.55617933307252
395,0.8872960437990723,45.3288910565849
396,0.8150717533401783,99.64343836970599
397,0.9302866928817474,392.49916022466607
398,0.9371651967349753,-66.3290014050726
399,1.0420623804967024,-0.9579401628861319
400,0.9388848226982823,-18.310665294192546
401,1.0093894871938693,318.7005870358041
402,1.0730156478362283,418.6287919834564
403,1.1246044267354383,250.28807186449265
404,0.9767165938910364,213.52139720229388
405,1.1074081671023683,66.38229975243982
406,1.0162679910470973,192.56880776231847
407,1.1452399382951222,138.75701617165615
408,1.2243427326072442,339.24191980026615
409,1.2037072210475601,331.81889518979176
410,1.1074081671023683,221.4306413071591
411,1.0197072429737113,-17.578247189470915
412,1.0867726555426842,414.7219634916978
413,1.162436197928192,-122.95045223746689
414,1.2295016104971652,383.6566076191542
415,1.1538380681116571,216.64645304463286
416,1.2277819845338582,679.3835850784681
417,1.0626978920563863,-52.5395158128693
418,1.1177259228822103,349.24711962895344
419,1.3103240307725943,602.0532775211011
420,1.0695763959096143,366.3209338211309
421,1.2638941297633053,371.9627762363939
422,1.1056885411390613,120.55155562773317
423,1.2140249768274023,532.6239373853116
424,1.1314829305886662,143.87475647639687
425,1.0644175180196933,335.90819530061344
426,1.1005296632491404,455.8793096751268
427,1.0764548997628423,205.68850487973964
428,1.1555576940749643,315.80349799817657
429,1.2088660989374813,160.84792969021825
430,1.2914081451762172,562.3231615804718
431,1.1865109614144902,183.4885811036433
432,1.3343987942588922,480.79580433099613
433,1.2002679691209464,255.03917173987332
434,1.3292399163689712,397.2264480206558
435,1.2604548778366913,23.426552428532773
436,1.1039689151757541,456.76225001596254
437,1.453052985727075,62.11903609263021
438,1.1968287171943321,309.3696259032257
439,1.2862492672862962,122.45680700492352
440,1.3361184202221992,268.6004367218995
441,1.2466978701302351,120.70652030323336
442,1.5837445589384072,1066.1938387362393
443,1.253576373983463,245.83754899852408
444,1.4496137338004609,334.7439913373669
445,1.4083427106810928,390.43967677808064
446,1.2793707634330682,283.40886236568804
447,1.411781962607707,391.41650724170665
448,1.418660466460935,423.7509800214789
449,1.2879688932496032,481.6492931749498
450,1.3223614125157432,360.9926873313778
451,1.3189221605891293,94.59800606194295
452,1.456492237653689,166.50264801427977
453,1.3842679471947952,-174.9214983571561
454,1.3980249549012511,299.7295240134547
455,1.4100623366444003,513.4341232861202
456,1.4272585962774702,526.5703492213681
457,1.5648286733420298,280.02271562378047
458,1.4650903674702238,609.2062967228884
459,1.387707199121409,468.9412692135464
460,1.5493520396722669,905.4218706380831
461,1.3447165500387341,447.79326431150287
462,1.46165111554361,680.1458383036654
463,1.403183832791172,394.24194211840825
464,1.475408123250066,621.1115004897375
465,1.6662866051771428,664.9582301016708
466,1.416940840497628,647.1438147409146
467,1.4444548559105401,294.5556529457587
468,1.557950169488802,14.71828336604932
469,1.5269969021492762,406.80645956822207
470,1.726473513892888,618.5793786293627
471,1.638772589764231,640.4950261403828
472,1.520118398296048,645.3926932646185
473,1.379109069304874,460.8490883353067
474,1.697239872516669,721.4726112524186
475,1.6404922157275381,601.5173338298061
476,1.659408101323915,1047.1887541653596
477,1.5390342838924251,748.5490135452229
478,1.7832211706820191,634.8435476419045
479,1.537314657929118,679.2844171118383
480,1.5854641849017141,468.1121401191279
481,1.5235576502226618,412.16710335318714
482,1.6817632388469057,919.4015438279338
483,1.588903436828328,449.8152597005858
484,1.576866055085179,535.9605536143039
485,1.643931467654152,492.0231434082168
486,1.6920809946267479,399.9171393605238
487,1.7643052850856418,571.7181501953344
488,1.6920809946267479,788.1602233126363
489,1.559669795452109,531.2164376211408
490,1.738510895636037,764.3127500684702
491,1.588903436828328,326.0043112064197
492,1.7471090254525719,675.9174255483027
493,1.829651071691308,706.5778795374243
494,1.6250155820577752,670.4935852892207
495,1.772903414902177,1029.6716378081132
496,1.731632391782809,365.6888832554747
497,1.5510716656355739,483.94952829482685
498,1.618137078204547,374.55957015349236
499,1.587183810865021,725.1298975135622
