,age,performance,y
679,54.75,8.379189594797399,1
680,48.78,-5.51775887943972,0
681,20.44,9.129564782391196,0
682,19.05,-4.23711855927964,0
683,39.91,4.117058529264632,0
684,34.03,-4.427213606803402,0
685,45.94,-9.919959979989995,0
686,55.46,6.868434217108554,1
687,55.36,7.388694347173587,1
688,31.24,3.5467733866933457,0
689,22.54,6.338169084542269,0
690,52.75,-7.9589794897448725,0
691,42.33,-0.48524262131065576,0
692,59.35,-5.307653826913457,0
693,49.66,1.015507753876939,1
694,35.46,-1.1255627813906948,0
695,41.2,-2.63631815907954,0
696,33.55,-8.829414707353678,0
697,23.19,7.178589294647324,0
698,57.75,-6.8284142071035525,0
699,47.23,-3.5367683841920963,0
700,48.34,-5.637818909454728,0
701,38.7,-6.148074037018509,0
702,41.28,-7.488744372186093,0
703,41.59,-2.1260630315157583,0
704,23.08,1.225612806403202,1
705,25.06,-7.11855927963982,0
706,36.76,-0.6653326663331676,0
707,21.61,0.7853926963481737,1
708,42.18,-2.6863431715857935,0
709,47.92,-8.149074537268634,0
710,19.39,0.9154577288644319,1
711,19.28,2.6863431715857917,0
712,39.64,-6.108054027013507,0
713,42.29,4.557278639319659,1
714,45.17,-3.5467733866933466,0
715,38.86,4.217108554277138,0
716,58.76,8.699349674837418,1
717,38.82,8.72936468234117,0
718,33.13,2.7763881940970485,1
719,55.55,-0.8654327163581801,0
720,35.67,-8.08904452226113,0
721,32.18,-0.7353676838419219,0
722,38.44,6.708354177088545,0
723,58.89,8.439219609804901,1
724,44.24,-4.637318659329665,0
725,20.63,-5.427713856928464,0
726,34.37,-4.1270635317658835,0
727,49.07,1.4857428714357184,1
728,59.68,-0.32516258129064646,0
729,21.3,0.37518759379689826,1
730,57.71,2.936468234117058,1
731,28.8,5.767883941970984,0
732,47.18,4.207103551775887,1
733,56.58,-0.16508254127063537,0
734,30.73,8.129064532266131,0
735,29.22,-0.8254127063531769,0
736,42.06,0.015007503751876428,1
737,37.33,8.989494747373687,0
738,34.01,-4.297148574287144,0
739,30.19,-9.059529764882441,0
740,19.7,-2.416208104052026,0
741,24.66,1.8559279639819906,0
742,57.65,3.6668334167083536,1
743,18.88,-7.948974487243621,0
744,54.47,5.297648824412205,1
745,20.1,-3.466733366683342,0
746,48.91,-4.107053526763382,0
747,40.46,-6.838419209604803,0
748,46.66,8.54927463731866,0
749,51.99,6.4282141070535275,1
750,56.81,2.6463231615807903,1
751,23.27,7.5287643821910955,0
752,21.15,-8.679339669834917,0
753,38.51,3.226613306653327,1
754,49.05,9.319659829914958,0
755,51.15,-9.969984992496249,0
756,29.6,6.6983491745872925,0
757,19.85,-2.336168084042021,0
758,25.08,1.165582791395698,1
759,48.23,-5.737868934467234,0
760,18.92,-0.17508754377188573,0
761,33.61,0.2551275637818904,1
762,41.03,3.0565282641320657,1
763,29.14,5.577788894447224,0
764,19.55,-8.939469734867433,0
765,47.6,9.649824912456229,0
766,54.12,5.127563781890945,1
767,52.42,9.66983491745873,1
768,31.74,5.857928964482241,0
769,21.26,-1.965982991495748,0
770,30.17,-8.23911955977989,0
771,51.51,-4.667333666833417,0
772,34.64,-1.9859929964982488,0
773,19.41,9.459729864932466,0
774,26.3,-0.3351675837918968,0
775,30.88,-7.418709354677339,0
776,30.35,-1.6358179089544773,0
777,24.51,-7.3786893446723365,0
778,36.68,2.916458229114557,1
779,20.65,4.017008504252125,0
780,29.05,-4.55727863931966,0
781,29.45,6.8184092046023,0
782,53.65,-7.188594297148574,0
783,42.79,9.39969984992496,0
784,52.14,-6.858429214607304,0
785,42.02,-5.407703851925963,0
786,44.79,1.7258629314657323,1
787,34.83,0.6853426713356683,1
788,55.9,7.718859429714858,1
789,58.45,-4.797398699349675,0
790,26.99,6.968484242121061,0
791,18.74,-0.525262631315659,0
792,34.33,-9.659829914957479,0
793,46.72,0.6753376688344161,1
794,41.51,7.368684342171086,0
795,45.23,-5.027513756878439,0
796,37.88,-7.408704352176088,0
797,30.42,-6.728364182091045,0
798,26.13,6.898449224612307,0
799,52.31,6.7883941970985475,0
800,27.94,-8.619309654827413,0
801,37.39,0.5052526263131565,1
802,32.83,-2.3161580790395195,0
803,26.57,3.336668334167083,0
804,59.24,-3.1065532766383193,0
805,43.17,-7.038519259629815,0
806,42.27,5.52776388194097,1
807,44.85,9.9799899949975,0
808,47.46,-5.547773886943472,0
809,27.03,8.23911955977989,0
810,40.08,2.0460230115057527,1
811,22.83,-9.569784892446224,0
812,22.12,3.556778389194596,0
813,53.97,4.1870935467733865,1
814,55.61,-7.638819409704853,0
815,26.66,9.48974487243622,0
816,53.72,2.386193096548274,1
817,40.36,-4.737368684342171,0
818,34.77,8.169084542271136,0
819,26.05,-1.8359179589794898,0
820,37.98,-2.3461730865432715,0
821,53.09,-8.479239619809904,0
822,58.7,6.738369184592294,1
823,58.26,9.919959979989994,1
824,50.15,4.477238619309654,1
825,21.4,1.965982991495748,0
826,59.73,-8.179089544772387,0
827,36.64,-9.629814907453726,0
828,24.7,2.7163581790895446,0
829,19.68,-4.257128564282141,0
830,55.06,-1.9459729864932473,0
831,33.88,-8.459229614807404,0
832,37.64,1.7558779389694852,1
833,42.54,-1.7858929464732363,0
834,28.86,-6.768384192096049,0
835,56.87,5.237618809404703,1
836,57.02,5.99799899949975,1
837,58.95,-8.639319659829916,0
838,59.22,9.149574787393696,1
839,41.89,6.348174087043521,0
840,49.81,4.467233616808404,1
841,36.72,-5.707853926963482,0
842,44.64,8.789394697348673,0
843,57.79,5.1075537768884445,1
844,32.79,-6.3681840920460235,0
845,22.18,0.1150575287643818,1
846,59.62,6.228114057028513,1
847,38.15,-7.7788894447223615,0
848,39.45,6.928464232116056,0
849,43.11,-4.337168584292146,0
850,18.59,-6.5482741370685345,0
851,57.92,3.706853426713357,1
852,51.36,-1.2956478239119562,0
853,18.97,1.8759379689844913,0
854,38.42,-4.277138569284642,0
855,57.46,2.63631815907954,1
856,50.67,-2.1360680340170086,0
857,41.15,7.728864432216106,0
858,50.65,4.437218609304653,1
859,33.74,-5.347673836918459,0
860,59.71,8.849424712356178,1
861,49.98,-8.629314657328663,0
862,50.31,-6.528264132066033,0
863,34.05,0.9654827413706855,1
864,25.67,-6.988494247123562,0
865,18.76,0.12506253126563216,1
866,41.74,-7.208604302151075,0
867,21.32,9.159579789894948,0
868,53.91,-7.098549274637319,0
869,33.44,-9.819909954977488,0
870,51.24,-6.238119059529765,0
871,46.47,-4.0670335167583795,0
872,58.49,2.3461730865432706,1
873,46.81,-5.257628814407203,0
874,52.84,3.1065532766383193,1
875,20.16,3.676838419209604,0
876,57.31,3.2366183091545775,1
877,18.25,2.086043021510754,0
878,49.2,7.508754377188595,1
879,29.47,9.21960980490245,0
880,57.77,-7.59879939969985,0
881,40.8,-3.4767383691845923,0
882,46.6,3.7268634317158575,1
883,27.31,-0.7453726863431722,0
884,51.97,-6.018009004502251,0
885,43.34,2.5962981490745367,1
886,38.32,8.4192096048024,0
887,27.87,9.439719859929966,0
888,29.68,-2.4962481240620313,0
889,28.82,3.9769884942471236,0
890,57.9,-4.927463731865933,0
891,26.19,2.6163081540770374,0
892,38.38,-3.7868934467233615,0
893,23.9,8.099049524762382,0
894,30.67,-8.319159579789895,0
895,23.69,-3.126563281640821,0
896,25.4,1.1355677838919451,1
897,30.71,-1.0655327663831926,0
898,38.67,-0.9554777388694351,0
899,50.82,-4.457228614307153,0
900,35.84,-0.2751375687843929,0
901,48.15,-6.338169084542271,0
902,28.0,-1.4657328664332177,0
903,29.16,4.547273636818408,0
904,56.41,0.6553276638319154,1
905,37.12,1.2356178089044523,1
906,50.34,8.529264632316156,0
907,46.49,-9.889944972486242,0
908,46.26,0.7353676838419201,1
909,25.46,4.817408704352175,0
910,59.26,0.17508754377188573,1
911,59.05,7.668834417208604,1
912,18.95,3.096548274137069,0
913,52.29,8.86943471735868,0
914,56.6,5.69784892446223,1
915,57.27,3.2866433216608293,1
916,57.21,1.8359179589794898,1
917,26.26,-9.959979989994997,0
918,41.26,-2.0660330165082543,0
919,56.16,9.169584792396197,0
920,56.01,6.258129064532266,1
921,40.19,5.797898949474737,0
922,36.34,4.777388694347174,0
923,42.04,-0.9154577288644319,0
924,30.14,1.8159079539769873,1
925,55.48,-8.139069534767383,0
926,49.73,-7.888944472236118,0
927,45.15,6.888444222111055,0
928,27.48,-3.9369684842421213,0
929,21.28,3.316658329164582,0
930,59.29,0.48524262131065576,1
931,37.37,-8.309154577288645,0
932,24.83,-2.3861930965482747,0
933,44.14,-7.398699349674837,0
934,34.62,-8.009004502251125,0
935,46.15,3.3866933466733364,1
936,43.44,-0.5452726363181597,0
937,24.93,3.396698349174587,0
938,36.32,8.449224612306153,0
939,49.49,-9.649824912456229,0
940,23.36,8.589294647323662,0
941,22.73,-6.698349174587294,0
942,29.66,2.976488244122061,0
943,40.59,-5.117558779389695,0
944,44.62,5.017508754377188,0
945,18.17,8.799399699849925,0
946,30.82,-7.148574287143572,0
947,43.02,-3.1765882941470736,0
948,33.8,-5.68784392196098,0
949,52.9,4.327163581790895,1
950,51.93,-0.6853426713356683,0
951,58.05,1.0855427713856933,1
952,21.07,-2.326163081540771,0
953,49.01,-0.8754377188594304,0
954,37.06,-9.809904952476238,0
955,31.05,-9.779889944972487,0
956,25.31,5.51775887943972,0
957,49.31,6.908454227113555,0
958,54.5,-0.6353176588294147,0
959,42.5,-4.5272636318159085,0
960,50.55,8.279139569784892,0
961,48.95,-6.398199099549775,0
962,55.84,1.5357678839419702,1
963,21.51,-5.327663831915958,0
964,41.22,-8.07903951975988,0
965,18.19,-8.599299649824912,0
966,39.28,3.6068034017008497,0
967,37.73,0.24512256128064003,1
968,47.62,5.2176088044022,1
969,35.88,1.3956978489244616,1
970,26.7,-1.9159579789894945,0
971,35.31,7.158579289644823,0
972,51.03,-3.7668834417208608,0
973,18.44,-1.7558779389694852,0
974,56.55,-8.3991995997999,0
975,23.71,5.537768884442221,0
976,52.37,6.268134067033515,1
977,27.12,8.879439719859928,0
978,24.74,-5.467733866933467,0
979,47.67,9.17958979489745,0
980,48.7,4.127063531765883,1
981,39.93,7.558779389694848,0
982,41.32,-8.339169584792396,0
983,26.24,-1.475737868934468,0
984,53.86,-5.03751875937969,0
985,25.5,-1.2756378189094555,0
986,35.29,-1.2356178089044523,0
987,27.75,6.468234117058529,0
988,44.6,-1.9759879939969984,0
989,51.76,6.66833416708354,1
990,25.04,9.239619809904951,0
991,49.89,5.627813906953476,1
992,58.03,-5.597798899449725,0
993,49.47,1.6958479239619813,1
994,20.12,4.3371685842921455,0
995,41.66,9.719859929964983,0
996,45.27,-3.216608304152076,0
997,25.56,0.09504752376188108,1
998,39.96,-4.017008504252126,0
999,23.97,3.8569284642321158,0
1000,56.24,3.4767383691845914,1
1001,38.17,6.8284142071035525,0
1002,29.81,4.267133566783391,0
1003,19.93,-4.2471235617808905,0
1004,48.49,-2.846423211605803,0
1005,24.47,1.0955477738869437,1
1006,36.36,0.6353176588294147,1
1007,50.73,9.909954977488745,0
1008,50.25,-1.415707853926964,0
1009,49.03,-2.266133066533267,0
1010,29.51,5.247623811905953,0
1011,19.79,-9.229614807403703,0
1012,31.91,2.076038019009504,1
1013,49.7,8.519259629814908,0
1014,43.13,8.159079539769884,0
1015,18.55,1.2156078039019498,0
1016,52.6,-6.008004002001001,0
1017,20.4,-0.5552776388194101,0
1018,18.08,2.206103051525762,0
1019,37.94,9.229614807403703,0
1020,33.93,-4.987493746873437,0
1021,23.32,6.97848924462231,0
1022,35.86,7.518759379689843,0
1023,29.58,-1.1155577788894444,0
1024,25.23,-9.909954977488745,0
1025,51.39,-8.4192096048024,0
1026,22.98,7.428714357178588,0
1027,52.88,7.828914457228613,0
1028,57.08,2.306153076538269,1
1029,25.48,-5.057528764382191,0
1030,22.75,-8.739369684842421,0
1031,45.19,6.19809904952476,1
1032,57.67,-7.258629314657329,0
1033,54.64,3.8769384692346165,1
1034,26.8,7.358679339669834,0
1035,40.17,5.557778889444721,0
1036,40.75,-7.648824412206103,0
1037,42.6,6.748374187093546,0
1038,38.99,5.057528764382191,0
1039,19.16,-5.35767883941971,0
1040,50.5,-1.1555777888944476,0
1041,34.79,-5.977988994497249,0
1042,27.06,-4.327163581790896,0
1043,32.27,-0.5852926463231611,0
1044,35.38,0.5952976488244115,1
1045,59.45,-4.387193596798399,0
1046,20.14,-2.1660830415207606,0
1047,52.1,-3.3266633316658334,0
1048,18.9,7.018509254627315,0
1049,29.77,-3.4467233616808404,0
1050,51.28,-4.1870935467733865,0
1051,42.56,9.109554777388695,0
1052,57.94,-1.225612806403202,0
1053,24.87,5.677838919459729,0
1054,52.73,-5.147573786893447,0
1055,28.19,-5.887943971985993,0
1056,39.14,3.646823411705853,0
1057,57.5,-6.708354177088545,0
1058,45.44,-2.9964982491245626,0
1059,25.37,-8.69934967483742,0
1060,18.27,-3.316658329164582,0
1061,32.46,-1.9259629814907449,0
1062,47.56,1.195597798899449,1
1063,25.77,1.2656328164082034,1
1064,28.99,6.038019009504751,0
1065,24.56,-2.5962981490745376,0
1066,47.29,9.519759879939969,0
1067,54.43,-1.0055027513756887,0
1068,23.59,5.20760380190095,0
1069,34.3,-6.908454227113557,0
1070,48.84,7.168584292146072,0
1071,21.24,-6.818409204602301,0
1072,21.45,-1.8859429714857434,0
1073,34.56,4.087043521760879,0
1074,48.28,4.687343671835917,1
1075,31.32,8.26913456728364,0
1076,22.66,-2.546273136568284,0
1077,28.06,8.489244622311155,0
1078,50.57,7.188594297148573,1
1079,18.84,-1.5457728864432223,0
1080,59.18,3.956978489244621,1
1081,57.37,-1.8559279639819906,0
1082,39.56,-6.048024012006003,0
1083,47.79,-2.516258129064532,0
1084,53.53,7.028514257128563,1
1085,37.08,-0.07503751875938036,0
1086,46.28,-5.99799899949975,0
1087,36.62,7.258629314657327,0
1088,54.71,2.396198099049524,1
1089,19.6,4.587293646823412,0
1090,42.83,7.298649324662332,0
1091,40.31,1.3856928464232112,1
1092,48.26,-7.91895947973987,0
1093,18.57,1.565782891445723,0
1094,31.76,-2.2461230615307652,0
1095,50.59,0.8454227113556776,1
1096,21.42,-7.498749374687344,0
1097,49.43,5.227613806903451,1
1098,39.16,4.767383691845923,0
1099,52.71,-2.216108054027014,0
1100,46.89,-5.157578789394697,0
1101,41.07,-1.2856428214107058,0
1102,19.51,7.938969484742369,0
1103,36.41,-4.907453726863432,0
1104,28.9,-5.777888944472236,0
1105,35.5,-3.8869434717358677,0
1106,49.79,8.859429714857427,0
1107,48.59,1.2456228114057026,1
1108,58.19,0.4352176088044022,1
1109,19.18,3.6168084042021,0
1110,22.6,-9.51975987993997,0
1111,31.36,-1.9959979989994991,0
1112,50.69,4.447223611805903,1
1113,44.33,7.548774387193596,0
1114,53.68,9.01950975487744,1
1115,45.5,-7.288644322161081,0
1116,34.22,2.8364182091045524,1
1117,56.45,6.61830915457729,1
1118,20.33,6.7983991995998,0
1119,36.8,-9.639819909954978,0
1120,22.31,-9.309654827413707,0
1121,22.56,0.8754377188594287,1
1122,58.34,2.666333166583291,1
1123,22.64,1.3256628314157073,0
1124,25.71,-2.6563281640820415,0
1125,56.34,-4.807403701850926,0
1126,50.76,-5.717858929464732,0
1127,42.08,-6.62831415707854,0
1128,56.85,3.5067533766883443,1
1129,59.39,4.847423711855928,1
1130,20.98,-5.617808904452226,0
1131,37.54,3.946973486743371,0
1132,28.88,-9.159579789894947,0
1133,22.52,0.6253126563281644,1
1134,25.58,-3.7568784392196104,0
1135,22.69,-9.299649824912457,0
1136,53.8,-0.7153576788394194,0
1137,27.37,7.848924462231114,0
1138,42.39,6.498249124562282,0
1139,52.33,-3.4267133566783397,0
1140,35.73,-9.739869934967484,0
1141,32.77,-9.17958979489745,0
1142,46.93,-2.4662331165582794,0
1143,34.72,2.2161080540270124,1
1144,38.36,-3.0165082541270634,0
1145,48.32,7.638819409704851,0
1146,59.54,0.47523761880940363,1
1147,43.88,8.359179589794898,0
1148,39.2,2.9064532266133067,1
1149,41.62,-9.099549774887445,0
1150,29.49,-6.288144072036018,0
1151,50.02,-5.497748874437219,0
1152,45.71,7.30865432716358,0
1153,24.79,-8.509254627313657,0
1154,23.38,0.2751375687843911,1
1155,21.68,0.945472736368183,1
1156,55.42,-6.418209104552276,0
1157,35.59,5.0475237618809405,0
1158,19.11,7.808904452226113,0
1159,43.8,8.569284642321161,0
1160,55.02,-1.015507753876939,0
1161,33.15,-5.097548774387194,0
1162,26.22,-8.269134567283642,0
1163,56.72,3.4467233616808404,1
1164,58.4,5.817908954477238,1
1165,20.5,-4.477238619309655,0
1166,21.8,6.848424212106053,0
1167,31.72,1.255627813906953,1
1168,59.87,3.166583291645823,1
1169,21.47,0.055027513756877866,1
1170,37.71,8.409204602301148,0
1171,30.98,-7.388694347173587,0
1172,22.37,-1.0855427713856933,0
1173,54.85,-8.369184592296149,0
1174,43.55,-8.849424712356178,0
1175,49.96,1.6458229114557277,1
1176,33.59,-6.348174087043522,0
1177,37.58,4.997498749374687,0
1178,45.21,-5.6278139069534765,0
1179,40.33,-6.9784892446223115,0
1180,42.71,9.799899949974986,0
1181,30.44,0.40520260130064933,1
1182,21.74,-3.926963481740871,0
1183,25.96,-7.088544272136068,0
1184,44.81,-0.3151575787893943,0
1185,36.01,2.2761380690345163,1
1186,46.3,-3.2066033016508255,0
1187,24.62,6.50825412706353,0
1188,19.03,-7.218609304652326,0
1189,24.64,7.568784392196097,0
1190,36.89,6.278139069534767,0
1191,43.93,3.5167583791895947,1
1192,54.83,-6.758379189594797,0
1193,30.59,-4.597298649324663,0
1194,51.47,-4.727363681840921,0
1195,29.37,-6.068034017008504,0
1196,40.65,-7.688844422211106,0
1197,22.81,4.167083541770886,0
1198,39.47,6.838419209604801,0
1199,24.95,4.807403701850925,0
1200,40.29,-3.676838419209605,0
1201,56.66,-9.049524762381191,0
1202,26.03,7.488744372186094,0
1203,50.04,5.347673836918458,1
1204,21.13,3.486743371685842,0
1205,40.88,2.516258129064532,1
1206,34.28,3.9669834917458733,0
1207,23.13,8.55927963981991,0
1208,49.64,-1.7958979489744866,0
1209,23.23,4.947473736868433,0
1210,49.62,-5.857928964482241,0
1211,44.22,-6.078039019509755,0
1212,26.17,-2.026013006503252,0
1213,46.36,-4.957478739369685,0
1214,33.9,-5.947973986993497,0
1215,24.81,2.4362181090545274,0
1216,46.45,2.3761880940470235,1
1217,58.84,9.949974987493746,1
1218,47.77,4.197098549274637,1
1219,18.63,-6.138069034517258,0
1220,47.86,7.888944472236119,0
1221,33.02,2.016008004002,1
1222,36.28,7.498749374687343,0
1223,25.42,-7.548774387193597,0
1224,18.71,-3.656828414207104,0
1225,50.1,8.679339669834917,1
1226,55.65,1.6358179089544773,1
1227,21.19,9.339669834917459,0
1228,46.41,-8.159079539769884,0
1229,27.41,1.1155577788894444,1
1230,55.97,2.1860930465232613,1
1231,30.5,5.427713856928463,0
1232,25.69,-9.379689844922462,0
1233,50.71,1.8459229614807402,1
1234,19.64,-8.87943971985993,0
1235,30.8,-1.3956978489244634,0
1236,32.96,-3.9969984992496252,0
1237,32.5,-3.4567283641820916,0
1238,28.11,5.647823911955978,0
1239,55.4,-4.6773386693346675,0
1240,18.48,-1.5257628814407198,0
1241,41.97,-5.317658829414707,0
1242,41.85,6.598299149574785,0
1243,20.61,-9.829914957478739,0
1244,18.5,-1.0455227613806901,0
1245,20.42,2.4462231115557778,0
1246,43.74,6.088044022011005,0
1247,59.98,-9.259629814907454,0
1248,49.1,3.986993496748374,1
1249,30.46,-8.649324662331166,0
1250,47.06,9.139569784892444,1
1251,23.42,-6.928464232116058,0
1252,38.02,7.218609304652325,0
1253,28.51,5.257628814407203,0
1254,44.87,6.378189094547274,0
1255,53.93,2.1260630315157574,1
1256,41.72,5.5977988994497245,0
1257,50.84,-1.1955977988994508,0
1258,26.59,7.228614307153578,0
1259,23.21,9.969984992496247,0
1260,34.16,7.348674337168585,0
1261,52.58,-3.0265132566283146,0
1262,22.2,8.10905452726363,0
1263,54.29,-0.8154077038519265,0
1264,25.98,6.028014007003502,0
1265,27.96,-7.988994497248624,0
1266,19.95,-8.919459729864933,0
1267,57.06,5.157578789394696,1
1268,50.94,6.6083041520760375,0
1269,54.87,-8.579289644822412,0
1270,56.18,-3.6968484242121065,0
1271,28.32,-8.72936468234117,0
1272,39.49,-5.6578289144572285,0
1273,54.89,8.649324662331164,1
1274,42.75,0.5652826413206604,1
1275,34.96,-2.0760380190095047,0
1276,24.89,-8.539269634817408,0
1277,31.47,8.389194597298648,0
1278,23.95,-1.3056528264132066,0
1279,22.16,0.33516758379189504,1
1280,37.27,-2.9264632316158083,0
1281,25.21,-1.7258629314657323,0
1282,42.62,-6.188094047023512,0
1283,26.85,-2.9864932466233123,0
1284,32.69,-8.279139569784892,0
1285,48.21,-9.83991995997999,0
1286,52.04,2.426213106553277,1
1287,43.65,9.079539769884942,0
1288,36.57,8.68934467233617,0
1289,35.77,2.5662831415707856,1
1290,45.42,3.7868934467233615,1
1291,18.23,-3.4167083541770884,0
1292,58.59,-6.2081040520260125,0
1293,50.38,5.897948974487242,1
1294,43.4,1.0255127563781894,1
1295,44.41,-3.6068034017008506,0
1296,55.23,4.71735867933967,1
1297,49.37,5.937968984492246,1
1298,53.7,-9.439719859929966,0
1299,50.08,-3.226613306653327,0
1300,28.65,-8.119059529764883,0
1301,57.39,-7.358679339669835,0
1302,32.25,5.377688844422211,0
1303,45.52,-1.6658329164582302,0
1304,45.88,2.116058029014507,1
1305,53.13,4.707353676838419,1
1306,57.44,-5.827913956978489,0
1307,19.47,5.737868934467233,0
1308,18.15,-9.599799899949975,0
1309,46.87,-1.4257128564282144,0
1310,28.3,5.03751875937969,0
1311,22.92,-1.0955477738869437,0
1312,47.58,5.957978989494746,1
1313,27.79,-9.9799899949975,0
1314,56.2,0.06503251625812823,1
1315,51.05,-6.0580290145072535,0
1316,33.25,-7.428714357178589,0
1317,49.22,7.118559279639818,0
1318,21.09,-0.44522261130565255,0
1319,56.49,9.089544772386194,1
1320,33.95,9.599799899949975,0
1321,21.97,-8.109054527263632,0
1322,59.56,0.8054027013506744,1
1323,53.78,6.218109054527265,1
1324,49.18,-3.616808404202101,0
1325,38.74,-8.349174587293646,0
1326,49.39,-0.5352676338169093,0
1327,40.12,5.83791895947974,0
1328,27.08,-0.9854927463731862,0
1329,31.11,7.408704352176088,0
1330,24.26,-6.748374187093547,0
1331,56.09,-7.3486743371685845,0
1332,54.24,-4.537268634317159,0
1333,27.5,1.9559779889944977,1
1334,22.08,-8.86943471735868,0
1335,33.84,-1.4957478739369687,0
1336,31.7,4.357178589294646,0
1337,40.02,-1.4357178589294648,0
1338,50.86,-4.08704352176088,0
1339,41.93,1.625812906453227,1
1340,45.61,3.796898449224612,1
1341,43.3,9.009504752376188,0
1342,39.77,3.0765382691345664,1
1343,44.89,-9.67983991995998,0
1344,42.25,-9.609804902451225,0
